Order_ID,Rating,Review_Flag
8818,5,Bad
8819,2,Good
8820,3,Bad
8821,5,Bad
8822,4,Bad
8823,1,Good
8824,4,Bad
8825,5,Bad
8826,4,Good
8827,3,Good
8828,5,Good
8829,4,Good
8830,5,Bad
8831,1,Bad
8832,2,Good
8833,3,Bad
8834,2,Good
8835,5,Good
8836,5,Bad
8837,1,Bad
8838,1,Good
8839,3,Bad
8840,2,Bad
8841,2,Good
8842,1,Bad
8843,1,Good
8844,2,Bad
8845,2,Good
8846,1,Good
8847,4,Good
8848,2,Good
8849,3,Bad
8850,2,Good
8851,5,Bad
8852,1,Bad
8853,3,Bad
8854,5,Good
8855,1,Good
8856,5,Bad
8857,3,Good
8858,5,Bad
8859,3,Bad
8860,4,Bad
8861,3,Good
8862,3,Bad
8863,2,Good
8864,4,Good
8865,2,Bad
8866,1,Bad
8867,1,Bad
8868,2,Good
8869,3,Bad
8870,2,Bad
8871,5,Good
8872,4,Bad
8873,1,Bad
8874,3,Good
8875,4,Bad
8876,3,Good
8877,5,Good
8878,3,Bad
8879,3,Good
8880,1,Good
8881,2,Good
8882,3,Bad
8883,5,Bad
8884,3,Bad
8885,1,Bad
8886,4,Bad
8887,2,Good
8888,1,Good
8889,3,Good
8890,3,Bad
8891,3,Bad
8892,5,Bad
8893,3,Bad
8894,3,Bad
8895,4,Good
8896,2,Bad
8897,5,Bad
8898,3,Good
8899,4,Good
8900,3,Bad
8901,5,Good
8902,2,Bad
8903,3,Good
8904,3,Good
8905,2,Bad
8906,1,Good
8907,5,Good
8908,1,Bad
8909,3,Good
8910,1,Good
8911,3,Bad
8912,2,Good
8913,3,Good
8914,1,Bad
8915,3,Good
8916,3,Good
8917,1,Good
8918,5,Bad
8919,2,Good
8920,3,Bad
8921,2,Bad
8922,3,Good
8923,1,Good
8924,4,Bad
8925,3,Bad
8926,3,Good
8927,5,Good
8928,5,Bad
8929,4,Good
8930,5,Bad
8931,2,Good
8932,2,Good
8933,2,Bad
8934,1,Bad
8935,3,Good
8936,3,Good
8937,2,Good
8938,1,Good
8939,4,Good
8940,2,Bad
8941,4,Bad
8942,5,Bad
8943,2,Good
8944,4,Good
8945,4,Good
8946,4,Bad
8947,1,Bad
8948,5,Good
8949,5,Bad
8950,1,Bad
8951,5,Bad
8952,3,Bad
8953,1,Bad
8954,3,Bad
8955,4,Bad
8956,5,Good
8957,3,Good
8958,2,Bad
8959,4,Bad
8960,2,Good
8961,1,Bad
8962,3,Good
8963,2,Good
8964,3,Good
8965,2,Bad
8966,1,Good
8967,1,Good
8968,1,Bad
8969,1,Bad
8970,3,Bad
8971,1,Good
8972,2,Good
8973,4,Bad
8974,4,Good
8975,4,Bad
8976,2,Bad
8977,3,Good
8978,5,Good
8979,3,Good
8980,4,Good
8981,3,Bad
8982,2,Bad
8983,5,Good
8984,5,Bad
8985,2,Bad
8986,2,Good
8987,2,Bad
8988,2,Bad
8989,3,Good
8990,3,Bad
8991,5,Good
8992,2,Bad
8993,3,Bad
8994,4,Good
8995,3,Good
8996,4,Good
8997,3,Bad
8998,5,Good
8999,2,Good
9000,2,Bad
9001,4,Bad
9002,3,Bad
9003,4,Bad
9004,5,Bad
9005,5,Good
9006,4,Good
9007,1,Bad
9008,2,Good
9009,2,Good
9010,3,Good
9011,1,Bad
9012,5,Bad
9013,4,Good
9014,4,Good
9015,1,Bad
9016,4,Bad
9017,1,Bad
9018,4,Bad
9019,3,Good
9020,5,Bad
9021,2,Bad
9022,3,Good
9023,3,Bad
9024,3,Good
9025,2,Good
9026,1,Good
9027,3,Bad
9028,2,Bad
9029,3,Bad
9030,5,Bad
9031,5,Bad
9032,3,Good
9033,1,Good
9034,4,Bad
9035,2,Bad
9036,3,Bad
9037,4,Good
9038,2,Good
9039,3,Good
9040,2,Bad
9041,2,Good
9042,5,Bad
9043,5,Good
9044,5,Good
9045,5,Bad
9046,5,Bad
9047,4,Good
9048,4,Bad
9049,5,Bad
9050,4,Good
9051,1,Bad
9052,2,Bad
9053,2,Bad
9054,3,Good
9055,1,Bad
9056,1,Bad
9057,3,Good
9058,5,Bad
9059,5,Bad
9060,4,Bad
9061,5,Good
9062,1,Good
9063,2,Bad
9064,4,Bad
9065,5,Bad
9066,1,Good
9067,5,Bad
9068,4,Good
9069,5,Good
9070,2,Good
9071,4,Bad
9072,4,Bad
9073,1,Bad
9074,2,Good
9075,5,Bad
9076,1,Bad
9077,2,Good
9078,3,Bad
9079,4,Good
9080,5,Bad
9081,3,Good
9082,2,Bad
9083,4,Bad
9084,4,Good
9085,4,Good
9086,2,Bad
9087,3,Bad
9088,5,Bad
9089,5,Bad
9090,5,Good
9091,1,Good
9092,3,Bad
9093,2,Good
9094,2,Good
9095,5,Bad
9096,2,Bad
9097,5,Bad
9098,1,Good
9099,3,Bad
9100,4,Bad
9101,5,Bad
9102,4,Bad
9103,4,Good
9104,3,Bad
9105,4,Good
9106,5,Good
9107,4,Good
9108,1,Good
9109,5,Bad
9110,2,Good
9111,2,Bad
9112,3,Bad
9113,5,Good
9114,4,Bad
9115,3,Bad
9116,1,Bad
9117,4,Bad
9118,2,Bad
9119,4,Good
9120,3,Bad
9121,3,Bad
9122,3,Good
9123,4,Good
9124,5,Bad
9125,3,Good
9126,2,Bad
9127,4,Bad
9128,5,Bad
9129,3,Bad
9130,4,Bad
9131,3,Bad
9132,3,Bad
9133,1,Good
9134,4,Bad
9135,2,Good
9136,2,Good
9137,5,Good
9138,5,Bad
9139,2,Bad
9140,5,Bad
9141,5,Bad
9142,2,Bad
9143,4,Bad
9144,1,Good
9145,1,Good
9146,5,Good
9147,5,Good
9148,3,Bad
9149,2,Good
9150,5,Bad
9151,3,Good
9152,1,Good
9153,2,Bad
9154,5,Bad
9155,5,Bad
9156,3,Good
9157,3,Good
9158,2,Good
9159,5,Bad
9160,5,Good
9161,3,Bad
9162,3,Good
9163,4,Bad
9164,4,Bad
9165,1,Good
9166,3,Bad
9167,3,Good
9168,2,Bad
9169,2,Good
9170,3,Bad
9171,5,Good
9172,2,Bad
9173,1,Good
9174,3,Bad
9175,1,Bad
9176,4,Bad
9177,3,Good
9178,1,Good
9179,3,Bad
9180,5,Bad
9181,5,Bad
9182,2,Bad
9183,3,Bad
9184,1,Bad
9185,3,Bad
9186,4,Good
9187,2,Bad
9188,5,Good
9189,5,Bad
9190,2,Good
9191,4,Bad
9192,2,Good
9193,4,Good
9194,4,Bad
9195,4,Bad
9196,5,Bad
9197,2,Good
9198,4,Bad
9199,5,Good
9200,3,Bad
9201,5,Bad
9202,4,Bad
9203,1,Good
9204,5,Bad
9205,5,Good
9206,3,Good
9207,1,Good
9208,5,Good
9209,2,Bad
9210,4,Bad
9211,2,Bad
9212,3,Bad
9213,2,Good
9214,1,Good
9215,3,Bad
9216,3,Good
9217,2,Good
9218,4,Good
9219,5,Bad
9220,4,Good
9221,1,Good
9222,4,Good
9223,1,Good
9224,5,Bad
9225,1,Bad
9226,3,Good
9227,1,Bad
9228,4,Good
9229,1,Bad
9230,2,Bad
9231,5,Good
9232,3,Good
9233,1,Bad
9234,5,Good
9235,2,Good
9236,1,Bad
9237,3,Bad
9238,2,Bad
9239,3,Good
9240,5,Good
9241,1,Good
9242,3,Good
9243,3,Bad
9244,4,Good
9245,2,Bad
9246,2,Bad
9247,1,Good
9248,2,Bad
9249,2,Bad
9250,1,Bad
9251,1,Good
9252,5,Good
9253,1,Good
9254,4,Bad
9255,3,Bad
9256,1,Bad
9257,3,Bad
9258,2,Good
9259,1,Good
9260,3,Good
9261,2,Bad
9262,3,Good
9263,2,Good
9264,4,Good
9265,3,Good
9266,5,Bad
9267,5,Bad
9268,5,Good
9269,4,Good
9270,2,Bad
9271,3,Bad
9272,5,Bad
9273,5,Good
9274,1,Good
9275,1,Good
9276,2,Bad
9277,4,Good
9278,2,Bad
9279,2,Bad
9280,4,Good
9281,3,Bad
9282,1,Bad
9283,3,Bad
9284,1,Bad
9285,2,Bad
9286,1,Good
9287,3,Good
9288,4,Bad
9289,2,Good
9290,5,Good
9291,5,Good
9292,1,Bad
9293,4,Good
9294,5,Bad
9295,5,Bad
9296,1,Good
9297,2,Good
9298,2,Bad
9299,4,Bad
9300,2,Good
9301,5,Bad
9302,1,Good
9303,2,Good
9304,3,Bad
9305,3,Bad
9306,3,Good
9307,5,Good
9308,5,Good
9309,4,Bad
9310,2,Good
9311,1,Bad
9312,3,Bad
9313,5,Bad
9314,3,Good
9315,5,Good
9316,2,Good
9317,2,Good
9318,1,Good
9319,3,Bad
9320,3,Bad
9321,4,Bad
9322,2,Bad
9323,3,Bad
9324,4,Bad
9325,5,Good
9326,2,Good
9327,5,Bad
9328,1,Bad
9329,5,Bad
9330,1,Good
9331,3,Good
9332,2,Good
9333,4,Good
9334,1,Bad
9335,4,Bad
9336,1,Good
9337,5,Bad
9338,1,Good
9339,4,Good
9340,2,Good
9341,3,Good
9342,2,Good
9343,5,Good
9344,5,Bad
9345,5,Bad
9346,4,Good
9347,4,Good
9348,3,Good
9349,3,Good
9350,1,Good
9351,1,Bad
9352,3,Good
9353,5,Good
9354,1,Bad
9355,2,Bad
9356,1,Good
9357,3,Bad
9358,4,Bad
9359,4,Bad
9360,5,Bad
9361,2,Good
9362,1,Bad
9363,3,Good
9364,3,Good
9365,3,Bad
9366,4,Good
9367,3,Good
9368,4,Bad
9369,4,Bad
9370,1,Good
9371,5,Bad
9372,5,Good
9373,3,Good
9374,5,Good
9375,3,Bad
9376,2,Bad
9377,1,Good
9378,2,Bad
9379,3,Good
9380,3,Bad
9381,3,Bad
9382,1,Bad
9383,2,Good
9384,3,Good
9385,4,Good
9386,2,Good
9387,3,Good
9388,5,Good
9389,3,Good
9390,5,Bad
9391,1,Good
9392,2,Bad
9393,2,Bad
9394,4,Bad
9395,3,Good
9396,3,Bad
9397,1,Good
9398,2,Good
9399,2,Bad
9400,4,Bad
9401,2,Good
9402,5,Bad
9403,1,Bad
9404,2,Good
9405,3,Bad
9406,2,Bad
9407,3,Good
9408,5,Good
9409,5,Good
9410,1,Good
9411,4,Bad
9412,4,Good
9413,4,Good
9414,4,Bad
9415,2,Bad
9416,5,Bad
9417,4,Good
9418,1,Bad
9419,4,Bad
9420,2,Bad
9421,1,Good
9422,5,Good
9423,4,Bad
9424,1,Good
9425,2,Bad
9426,4,Bad
9427,3,Good
9428,2,Bad
9429,2,Bad
9430,3,Good
9431,5,Good
9432,5,Good
9433,5,Bad
9434,5,Bad
9435,3,Good
9436,4,Good
9437,5,Good
9438,4,Good
9439,3,Good
9440,3,Good
9441,1,Bad
9442,3,Bad
9443,3,Good
9444,3,Bad
9445,1,Bad
9446,5,Bad
9447,1,Bad
9448,1,Bad
9449,1,Good
9450,5,Good
9451,1,Bad
9452,3,Good
9453,2,Good
9454,4,Good
9455,1,Bad
9456,2,Good
9457,1,Good
9458,3,Bad
9459,3,Good
9460,4,Bad
9461,4,Good
9462,2,Bad
9463,5,Bad
9464,4,Good
9465,4,Bad
9466,5,Bad
9467,5,Bad
9468,2,Good
9469,4,Good
9470,3,Bad
9471,3,Bad
9472,4,Bad
9473,3,Good
9474,3,Bad
9475,1,Bad
9476,1,Good
9477,5,Good
9478,3,Good
9479,5,Good
9480,4,Good
9481,4,Good
9482,1,Good
9483,1,Bad
9484,1,Good
9485,4,Good
9486,4,Bad
9487,3,Good
9488,5,Bad
9489,4,Good
9490,2,Good
9491,2,Bad
9492,4,Good
9493,1,Bad
9494,5,Good
9495,4,Bad
9496,1,Bad
9497,5,Good
9498,3,Good
9499,1,Good
9500,1,Bad
9501,4,Bad
9502,4,Bad
9503,2,Bad
9504,1,Good
9505,5,Good
9506,4,Good
9507,1,Good
9508,4,Good
9509,5,Good
9510,4,Bad
9511,2,Good
9512,4,Bad
9513,4,Bad
9514,2,Bad
9515,5,Bad
9516,3,Bad
9517,4,Good
9518,1,Good
9519,5,Bad
9520,3,Good
9521,2,Good
9522,1,Bad
9523,5,Good
9524,2,Bad
9525,5,Good
9526,5,Bad
9527,1,Good
9528,1,Good
9529,5,Good
9530,3,Good
9531,5,Good
9532,1,Bad
9533,4,Bad
9534,3,Good
9535,1,Good
9536,5,Good
9537,5,Bad
9538,1,Bad
9539,1,Bad
9540,5,Bad
9541,4,Good
9542,4,Bad
9543,4,Bad
9544,1,Good
9545,1,Bad
9546,5,Bad
9547,1,Good
9548,4,Good
9549,4,Good
9550,1,Good
9551,1,Bad
9552,5,Bad
9553,2,Good
9554,2,Good
9555,2,Bad
9556,3,Bad
9557,2,Bad
9558,5,Good
9559,3,Bad
9560,1,Bad
9561,4,Bad
9562,3,Bad
9563,4,Good
9564,3,Bad
9565,5,Bad
9566,1,Bad
9567,5,Good
9568,5,Good
9569,3,Bad
9570,1,Good
9571,5,Bad
9572,2,Bad
9573,3,Good
9574,5,Bad
9575,2,Bad
9576,3,Bad
9577,4,Good
9578,4,Bad
9579,5,Bad
9580,3,Bad
9581,5,Good
9582,5,Bad
9583,4,Bad
9584,5,Good
9585,5,Good
9586,5,Good
9587,5,Bad
9588,1,Good
9589,1,Bad
9590,2,Bad
9591,3,Bad
9592,1,Bad
9593,1,Good
9594,5,Good
9595,2,Bad
9596,3,Good
9597,1,Bad
9598,1,Bad
9599,3,Good
9600,1,Good
9601,4,Bad
9602,4,Bad
9603,1,Good
9604,4,Good
9605,1,Good
9606,4,Good
9607,2,Bad
9608,2,Bad
9609,4,Good
9610,3,Good
9611,5,Bad
9612,3,Bad
9613,4,Good
9614,4,Bad
9615,1,Bad
9616,3,Bad
9617,4,Good
9618,2,Bad
9619,3,Good
9620,3,Bad
9621,2,Good
9622,1,Good
9623,3,Bad
9624,2,Bad
9625,5,Good
9626,2,Good
9627,5,Bad
9628,3,Bad
9629,5,Bad
9630,1,Good
9631,1,Bad
9632,5,Bad
9633,2,Bad
9634,5,Good
9635,3,Good
9636,4,Bad
9637,1,Bad
9638,4,Bad
9639,4,Good
9640,1,Bad
9641,5,Bad
9642,5,Good
9643,4,Good
9644,1,Good
9645,5,Good
9646,5,Good
9647,1,Bad
9648,4,Bad
9649,5,Good
9650,2,Bad
9651,4,Bad
9652,2,Bad
9653,1,Bad
9654,2,Bad
9655,5,Good
9656,1,Good
9657,1,Good
9658,3,Bad
9659,4,Bad
9660,4,Bad
9661,5,Good
9662,1,Good
9663,3,Good
9664,1,Bad
9665,5,Bad
9666,4,Bad
9667,1,Bad
9668,5,Bad
9669,1,Bad
9670,1,Bad
9671,5,Bad
9672,5,Bad
9673,2,Good
9674,1,Good
9675,1,Bad
9676,1,Good
9677,3,Good
9678,4,Bad
9679,1,Good
9680,1,Bad
9681,3,Good
9682,4,Bad
9683,2,Bad
9684,5,Good
9685,1,Good
9686,3,Good
9687,4,Bad
9688,4,Bad
9689,5,Good
9690,3,Good
9691,1,Good
9692,4,Good
9693,1,Bad
9694,5,Good
9695,5,Bad
9696,1,Bad
9697,4,Good
9698,4,Bad
9699,5,Good
9700,2,Good
9701,1,Good
9702,1,Good
9703,2,Good
9704,5,Bad
9705,2,Good
9706,2,Bad
9707,4,Good
9708,3,Good
9709,5,Bad
9710,1,Good
9711,2,Good
9712,4,Good
9713,2,Bad
9714,5,Good
9715,3,Bad
9716,4,Bad
9717,5,Bad
9718,1,Good
9719,5,Good
9720,2,Good
9721,5,Bad
9722,2,Good
9723,5,Bad
9724,5,Good
9725,1,Bad
9726,5,Bad
9727,5,Bad
9728,5,Good
9729,3,Good
9730,2,Good
9731,5,Bad
9732,2,Good
9733,5,Good
9734,5,Good
9735,2,Good
9736,5,Good
9737,1,Bad
9738,4,Bad
9739,5,Good
9740,1,Good
9741,2,Good
9742,1,Good
9743,5,Bad
9744,3,Bad
9745,2,Bad
9746,4,Bad
9747,1,Good
9748,3,Good
9749,3,Good
9750,2,Good
9751,1,Good
9752,5,Bad
9753,3,Good
9754,2,Good
9755,3,Good
9756,5,Good
9757,5,Bad
9758,3,Bad
9759,1,Bad
9760,2,Bad
9761,3,Good
9762,5,Good
9763,4,Good
9764,1,Bad
9765,3,Bad
9766,2,Good
9767,5,Good
9768,4,Bad
9769,4,Good
9770,5,Good
9771,3,Good
9772,3,Bad
9773,4,Bad
9774,3,Good
9775,4,Bad
9776,4,Good
9777,2,Good
9778,1,Bad
9779,2,Good
9780,1,Good
9781,3,Good
9782,3,Good
9783,2,Bad
9784,1,Good
9785,5,Bad
9786,5,Good
9787,3,Good
9788,1,Good
9789,2,Good
9790,4,Bad
9791,2,Good
9792,1,Bad
9793,5,Good
9794,1,Bad
9795,2,Good
9796,5,Good
9797,2,Bad
9798,2,Bad
9799,2,Bad
9800,2,Bad
9801,3,Good
9802,3,Good
9803,1,Good
9804,2,Good
9805,4,Bad
9806,2,Bad
9807,5,Good
9808,4,Good
9809,2,Good
9810,1,Good
9811,5,Good
9812,1,Bad
9813,5,Good
9814,2,Bad
9815,1,Bad
9816,5,Good
9817,3,Bad
9818,5,Bad
9819,2,Bad
9820,3,Good
9821,4,Bad
9822,2,Bad
9823,1,Bad
9824,2,Good
9825,3,Good
9826,4,Bad
9827,3,Good
9828,4,Good
9829,3,Bad
9830,3,Good
9831,1,Good
9832,4,Bad
9833,1,Good
9834,3,Good
9835,5,Bad
9836,3,Good
9837,5,Good
9838,2,Good
9839,1,Bad
9840,1,Good
9841,2,Good
9842,1,Good
9843,3,Good
9844,4,Bad
9845,2,Bad
9846,5,Bad
9847,2,Bad
9848,4,Good
9849,3,Bad
9850,4,Bad
9851,4,Good
9852,2,Bad
9853,3,Good
9854,1,Bad
9855,5,Bad
9856,1,Bad
9857,2,Bad
9858,3,Good
9859,2,Good
9860,2,Good
9861,4,Bad
9862,2,Good
9863,3,Good
9864,2,Good
9865,3,Bad
9866,4,Bad
9867,3,Bad
9868,2,Good
9869,5,Bad
9870,4,Bad
9871,5,Bad
9872,2,Good
9873,1,Good
9874,5,Bad
9875,1,Bad
9876,3,Good
9877,4,Good
9878,5,Bad
9879,5,Bad
9880,1,Good
9881,5,Bad
9882,1,Good
9883,2,Bad
9884,3,Good
9885,5,Bad
9886,5,Bad
9887,4,Bad
9888,3,Good
9889,4,Bad
9890,5,Bad
9891,1,Good
9892,3,Bad
9893,4,Good
9894,4,Good
9895,3,Bad
9896,3,Bad
9897,1,Good
9898,2,Good
9899,2,Bad
9900,4,Good
9901,4,Bad
9902,3,Good
9903,4,Good
9904,5,Bad
9905,1,Bad
9906,4,Good
9907,4,Bad
9908,2,Good
9909,2,Good
9910,1,Good
9911,2,Bad
9912,3,Bad
9913,1,Bad
9914,1,Good
9915,2,Bad
9916,5,Bad
9917,2,Good
9918,4,Good
9919,5,Good
9920,5,Good
9921,3,Good
9922,5,Bad
9923,1,Good
9924,2,Bad
9925,1,Good
9926,4,Bad
9927,1,Good
9928,5,Bad
9929,2,Bad
9930,4,Good
9931,3,Bad
9932,2,Bad
9933,1,Good
9934,3,Good
9935,2,Bad
9936,3,Bad
9937,4,Good
9938,2,Bad
9939,3,Good
9940,3,Bad
9941,4,Good
9942,5,Good
9943,1,Bad
9944,5,Good
9945,4,Bad
9946,2,Good
9947,1,Bad
9948,4,Good
9949,1,Bad
9950,3,Good
9951,2,Bad
9952,3,Bad
9953,1,Good
9954,2,Good
9955,4,Good
9956,5,Good
9957,2,Good
9958,5,Good
9959,5,Good
9960,1,Good
9961,5,Good
9962,3,Bad
9963,5,Good
9964,1,Good
9965,3,Good
9966,4,Bad
9967,4,Bad
9968,1,Bad
9969,2,Bad
9970,5,Bad
9971,5,Bad
9972,3,Good
9973,4,Good
9974,5,Good
9975,4,Bad
9976,2,Good
9977,5,Good
9978,2,Bad
9979,3,Bad
9980,1,Good
9981,3,Good
9982,2,Good
9983,3,Bad
9984,2,Bad
9985,3,Good
9986,2,Bad
9987,1,Good
9988,5,Good
9989,5,Bad
9990,4,Bad
9991,3,Bad
9992,1,Bad
9993,3,Good
9994,1,Bad
9995,5,Bad
9996,1,Bad
9997,5,Good
9998,2,Bad
9999,2,Good
10000,5,Good
10001,3,Bad
10002,4,Bad
10003,4,Bad
10004,5,Bad
10005,2,Bad
10006,4,Good
10007,1,Bad
10008,1,Good
10009,2,Bad
10010,5,Good
10011,2,Good
10012,5,Bad
10013,4,Good
10014,2,Good
10015,2,Good
10016,1,Good
10017,1,Bad
10018,1,Good
10019,1,Bad
10020,3,Bad
10021,2,Good
10022,2,Bad
10023,4,Good
10024,5,Bad
10025,3,Bad
10026,3,Good
10027,4,Bad
10028,3,Good
10029,1,Good
10030,4,Bad
10031,1,Bad
10032,5,Good
10033,5,Bad
10034,2,Good
10035,3,Bad
10036,4,Good
10037,1,Good
10038,4,Good
10039,5,Good
10040,4,Bad
10041,4,Bad
10042,4,Good
10043,4,Good
10044,3,Bad
10045,5,Good
10046,1,Good
10047,1,Bad
10048,1,Bad
10049,3,Good
10050,3,Good
10051,2,Good
10052,3,Bad
10053,1,Bad
10054,1,Bad
10055,3,Good
10056,1,Good
10057,5,Bad
10058,2,Bad
10059,1,Bad
10060,1,Bad
10061,2,Good
10062,2,Bad
10063,1,Good
10064,2,Good
10065,2,Good
10066,2,Bad
10067,2,Good
10068,4,Good
10069,1,Bad
10070,4,Good
10071,2,Good
10072,2,Bad
10073,3,Good
10074,2,Bad
10075,1,Good
10076,1,Bad
10077,1,Bad
10078,1,Bad
10079,1,Good
10080,2,Bad
10081,1,Bad
10082,4,Good
10083,2,Good
10084,1,Bad
10085,1,Bad
10086,1,Good
10087,1,Good
10088,3,Good
10089,5,Bad
10090,5,Good
10091,4,Good
10092,4,Good
10093,4,Good
10094,4,Bad
10095,1,Good
10096,5,Good
10097,5,Good
10098,4,Bad
10099,2,Bad
10100,1,Bad
10101,5,Bad
10102,2,Good
10103,5,Good
10104,1,Good
10105,1,Good
10106,3,Good
10107,5,Good
10108,4,Bad
10109,5,Bad
10110,1,Bad
10111,3,Good
10112,4,Bad
10113,1,Bad
10114,3,Good
10115,1,Good
10116,2,Good
10117,2,Good
10118,1,Good
10119,2,Bad
10120,5,Good
10121,5,Good
10122,5,Bad
10123,5,Bad
10124,2,Bad
10125,1,Bad
10126,4,Good
10127,1,Good
10128,4,Bad
10129,3,Good
10130,3,Bad
10131,5,Bad
10132,4,Bad
10133,3,Bad
10134,2,Good
10135,4,Bad
10136,3,Bad
10137,3,Good
10138,2,Bad
10139,5,Good
10140,2,Bad
10141,4,Bad
10142,4,Bad
10143,3,Bad
10144,1,Bad
10145,1,Bad
10146,4,Good
10147,3,Bad
10148,1,Good
10149,5,Good
10150,1,Good
10151,5,Bad
10152,2,Good
10153,5,Bad
10154,2,Bad
10155,3,Bad
10156,3,Good
10157,3,Good
10158,5,Good
10159,2,Bad
10160,3,Good
10161,1,Bad
10162,3,Good
10163,5,Bad
10164,2,Good
10165,2,Bad
10166,1,Bad
10167,4,Good
10168,2,Good
10169,5,Good
10170,5,Bad
10171,4,Good
10172,4,Bad
10173,1,Bad
10174,3,Bad
10175,2,Good
10176,4,Bad
10177,4,Bad
10178,5,Good
10179,4,Bad
10180,2,Bad
10181,3,Bad
10182,3,Bad
10183,5,Bad
10184,2,Good
10185,3,Bad
10186,3,Bad
10187,2,Good
10188,4,Bad
10189,2,Bad
10190,3,Good
10191,4,Good
10192,2,Bad
10193,3,Bad
10194,3,Good
10195,2,Bad
10196,3,Good
10197,5,Good
10198,1,Bad
10199,2,Bad
10200,5,Bad
10201,3,Good
10202,1,Good
10203,5,Good
10204,5,Bad
10205,5,Bad
10206,2,Bad
10207,2,Bad
10208,4,Bad
10209,3,Good
10210,1,Good
10211,4,Bad
10212,2,Good
10213,5,Bad
10214,4,Good
10215,1,Bad
10216,2,Good
10217,5,Bad
10218,5,Good
10219,3,Good
10220,2,Good
10221,5,Bad
10222,2,Good
10223,2,Good
10224,4,Bad
10225,1,Bad
10226,3,Bad
10227,2,Bad
10228,4,Good
10229,1,Bad
10230,1,Good
10231,3,Good
10232,2,Good
10233,5,Good
10234,1,Good
10235,4,Bad
10236,4,Good
10237,2,Good
10238,4,Bad
10239,1,Good
10240,2,Good
10241,5,Bad
10242,2,Good
10243,3,Good
10244,1,Bad
10245,5,Bad
10246,4,Bad
10247,2,Bad
10248,3,Bad
10249,3,Good
10250,1,Good
10251,1,Good
10252,5,Bad
10253,1,Good
10254,3,Bad
10255,3,Good
10256,4,Good
10257,3,Bad
10258,3,Bad
10259,3,Good
10260,2,Good
10261,4,Good
10262,3,Bad
10263,3,Bad
10264,5,Good
10265,5,Bad
10266,5,Bad
10267,4,Good
10268,3,Good
10269,4,Bad
10270,2,Good
10271,5,Bad
10272,3,Bad
10273,3,Good
10274,2,Bad
10275,1,Good
10276,1,Good
10277,5,Good
10278,4,Bad
10279,4,Good
10280,2,Good
10281,3,Good
10282,4,Good
10283,4,Good
10284,2,Bad
10285,3,Bad
10286,2,Good
10287,5,Good
10288,3,Good
10289,3,Good
10290,4,Bad
10291,1,Bad
10292,3,Bad
10293,5,Good
10294,1,Good
10295,3,Good
10296,1,Good
10297,5,Good
10298,3,Bad
10299,3,Good
10300,4,Good
10301,4,Bad
10302,1,Bad
10303,4,Bad
10304,1,Good
10305,1,Good
10306,2,Bad
10307,2,Good
10308,4,Bad
10309,3,Bad
10310,5,Good
10311,5,Bad
10312,4,Bad
10313,5,Bad
10314,5,Good
10315,3,Good
10316,5,Good
10317,1,Bad
10318,3,Good
10319,5,Bad
10320,3,Bad
10321,1,Good
10322,5,Bad
10323,4,Good
10324,3,Bad
10325,5,Bad
10326,5,Good
10327,2,Bad
10328,5,Bad
10329,1,Good
10330,5,Good
10331,4,Bad
10332,3,Good
10333,4,Bad
10334,2,Bad
10335,4,Bad
10336,1,Bad
10337,4,Bad
10338,4,Good
10339,1,Good
10340,2,Good
10341,4,Good
10342,4,Bad
10343,3,Bad
10344,1,Good
10345,4,Bad
10346,3,Good
10347,2,Good
10348,4,Good
10349,1,Good
10350,5,Bad
10351,3,Good
10352,1,Good
10353,5,Bad
10354,2,Good
10355,3,Good
10356,5,Bad
10357,1,Good
10358,3,Bad
10359,4,Bad
10360,5,Good
10361,4,Good
10362,2,Bad
10363,3,Good
10364,5,Good
10365,1,Bad
10366,4,Good
10367,1,Bad
10368,5,Good
10369,1,Bad
10370,1,Good
10371,5,Bad
10372,4,Bad
10373,5,Good
10374,3,Good
10375,3,Bad
10376,5,Bad
10377,5,Good
10378,3,Bad
10379,5,Good
10380,4,Bad
10381,2,Bad
10382,3,Bad
10383,4,Good
10384,3,Good
10385,3,Good
10386,2,Bad
10387,5,Bad
10388,2,Good
10389,3,Bad
10390,2,Good
10391,3,Bad
10392,2,Bad
10393,4,Bad
10394,1,Good
10395,3,Good
10396,1,Good
10397,1,Bad
10398,5,Good
10399,2,Good
10400,1,Good
10401,5,Bad
10402,4,Bad
10403,5,Good
10404,3,Good
10405,3,Good
10406,5,Good
10407,3,Good
10408,4,Good
10409,1,Good
10410,5,Good
10411,1,Good
10412,3,Good
10413,5,Good
10414,4,Bad
10415,2,Bad
10416,2,Bad
10417,1,Bad
10418,2,Good
10419,3,Good
10420,3,Bad
10421,3,Good
10422,4,Good
10423,1,Bad
10424,2,Good
10425,5,Good
10426,3,Bad
10427,5,Bad
10428,4,Good
10429,3,Bad
10430,3,Good
10431,3,Good
10432,5,Bad
10433,1,Bad
10434,2,Good
10435,1,Good
10436,1,Bad
10437,3,Bad
10438,3,Good
10439,5,Bad
10440,1,Bad
10441,4,Bad
10442,2,Good
10443,3,Bad
10444,5,Bad
10445,5,Good
10446,5,Good
10447,1,Bad
10448,5,Good
10449,3,Bad
10450,1,Good
10451,5,Good
10452,4,Bad
10453,2,Bad
10454,2,Bad
10455,2,Good
10456,2,Good
10457,2,Good
10458,4,Good
10459,3,Good
10460,4,Bad
10461,5,Bad
10462,1,Bad
